"human_id","condition","Early_game_score","Total_score","Best_model_2","Total_time","BT_minus_NBT_BIC","Rand_minus_best_BIC"
"bZg1T3MNoItL6b7qAAAj","Level2",12,115,"QLS_within_Tr",308162,14.1836863050154,107.024873573883
"J3SqvTcFUwXtSC6wAAB0","Level2",10,115,"QLS_within_Tr",369895,11.0467288686121,129.072434218481
"gRRZ0rUagyVejWTOAAFl","Level2",10,32,"QLS_within_Tr",250303,-0.0445817920360128,14.0211909523453
"vGnDPRowetREQVmwAADL","Level2",-3,9,"random",207470,0.231237821350703,0
"UQ2ClBvGXwIgRRxJAACU","Level1",14,126,"QLS_within_Tr",268574,37.5738732419781,194.214879519507
"wi_zWhftr9MdqTmCAAHs","Level1",5,73,"ToM_NT",218713,4.11631771584632,37.1783973439863
"v4JPdc2dyGGb0M9KAAAS","Level1",4,51,"QLS_within_Tr",233476,-0.448758187887734,1.96454761566116
"LQcrLHbnJAiZQ7BLAAFx","Level1",1,5,"random",441896,0.00804504258940142,0
"1XLMrTr83c4qS8dZAADJ","Level2",1,38,"QLS_within_Tr",407639,-0.503602111393491,10.5321833888825
"NWCvzUgUu8IuyjfLAAB_","Level1",-1,38,"QL_states_NT",211810,-2.094405597476,26.3754214574461
"1I3kEYgqQNafdKmYAAE2","Level2",3,67,"QLS_within_Tr",349173,-1.52738236023578,77.5255648959969
"JugPgNzi2NGqsHZzAABY","Level2",6,27,"random",287600,-4.13820089306682e-11,0
"D-VZPAQt4z9eGk05AAEV","Level1",11,107,"QLS_within_Tr",192787,20.8101176595655,161.530444682824
"J8_eW3CRDl64752AAAIw","Level2",1,59,"QL_states_NT",323952,1.47541952280011,21.9076707701992
"bpaMxr2edUaSR-dFAAGz","Level1",0,49,"QLS_within_Tr",232009,-0.819941423888167,3.04210402026212
"HWVAqPzkj2ugA9vPAAGJ","Level2",7,70,"QLS_within_Tr",212848,-3.37378905875647,67.8337319033059
"Ipzb3ezDIYT0eRneAAAS","Level2",8,66,"QLS_within_Tr",226755,-3.51249042574307,45.7872039896991
"PJpglw0AOw675yAdAAHP","Level1",3,41,"random",235108,0.129640047721068,0
"7DzgDjXk_uRYBYj6AADN","Level1",14,148,"QLS_within_Tr",185219,69.4057657443942,240.661628187508
"3h3jZyjIjjTRIL5fAABG","Level1",6,101,"QLS_within_Tr",507882,-0.53296495375173,94.1674763803676
"sIk6KD9rUGe2kTq7AABg","Level1",3,11,"random",225520,0.339559125456162,0
"sJWcEQ_yv-10lmf-AAFN","Level1",7,85,"QLS_within_Tr",409572,-2.27145497757675,86.9948407450176
"e7z8X9BaODupDdzrAAHN","Level2",7,52,"QLS_within_Tr",185465,-1.08521005243779,15.3320889980288
"BjBPvEASTEAwT4IBAAFP","Level2",2,42,"QLS_within_Tr",534415,2.8630809138333,11.4999613638129
"amDuYL1Ye5omcBj6AAAR","Level1",12,121,"ToM_NBT",903532,8.35712515735042,122.240319497175
"qVfFo-E8nx1aMQrkAAAh","Level1",0,52,"QL_states_NT",273188,-1.20919343537776,16.8089719245557
"eZLToe7akcCQujPtAANT","Level1",2,21,"random",223250,9.19158082979266e-11,0
"5n2YIMBTH3GYyBUvAACt","Level1",0,59,"QL_states_NT",751893,0.723214969053686,11.753291964474
"Bfty2Volxvh7TZuAAAAn","Level1",16,122,"QLS_within_Tr",631334,5.66009665519857,102.518925974816
"LrE6ZszEnyovbhwZAAD1","Level1",10,74,"QLS_within_Tr",372354,-4.41415841086234,95.4403790409282
"fVYQiLoEetexaO0SAABW","Level1",4,78,"ToM_NT",230650,1.0023822442634,32.5212346334687
"ma9i8ks9WP1eBPYhAAAV","Level1",4,41,"QL_states_NT",346688,-0.976093169172884,17.3754077602267
